id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
34 10000 10 64MB on 0 1 0 s_2 2 1.365
34 10000 10 64MB on 0 1 0 s_2 3 1.329
34 10000 10 64MB on 0 1 0 s_2 4 1.317
34 10000 10 64MB on 0 1 0 s_2 5 1.315
35 10000 10 64MB on 0 1 0 s_3 1 1.346
35 10000 10 64MB on 0 1 0 s_3 2 1.340
35 10000 10 64MB on 0 1 0 s_3 3 1.351
35 10000 10 64MB on 0 1 0 s_3 4 1.351
35 10000 10 64MB on 0 1 0 s_3 5 1.359
36 10000 10 64MB on 0 1 0 s_4 1 1.384
36 10000 10 64MB on 0 1 0 s_4 2 1.332
36 10000 10 64MB on 0 1 0 s_4 3 1.409
36 10000 10 64MB on 0 1 0 s_4 4 1.336
36 10000 10 64MB on 0 1 0 s_4 5 1.319
37 10000 10 64MB off 0 0 0 s_1 1 2.147
37 10000 10 64MB off 0 0 0 s_1 2 2.123
37 10000 10 64MB off 0 0 0 s_1 3 2.149
37 10000 10 64MB off 0 0 0 s_1 4 2.144
37 10000 10 64MB off 0 0 0 s_1 5 2.145
38 10000 10 64MB off 0 0 0 s_2 1 2.112
38 10000 10 64MB off 0 0 0 s_2 2 2.129
38 10000 10 64MB off 0 0 0 s_2 3 2.128
38 10000 10 64MB off 0 0 0 s_2 4 2.139
38 10000 10 64MB off 0 0 0 s_2 5 2.156
39 10000 10 64MB off 0 0 0 s_3 1 2.150
39 10000 10 64MB off 0 0 0 s_3 2 2.167
39 10000 10 64MB off 0 0 0 s_3 3 2.095
39 10000 10 64MB off 0 0 0 s_3 4 2.150
39 10000 10 64MB off 0 0 0 s_3 5 2.121
40 10000 10 64MB off 0 0 0 s_4 1 2.121
40 10000 10 64MB off 0 0 0 s_4 2 2.135
40 10000 10 64MB off 0 0 0 s_4 3 2.169
40 10000 10 64MB off 0 0 0 s_4 4 2.157
40 10000 10 64MB off 0 0 0 s_4 5 2.124
41 10000 10 128MB on 0 1 0 s_1 1 1.434
41 10000 10 128MB on 0 1 0 s_1 2 1.501
41 10000 10 128MB on 0 1 0 s_1 3 1.490
41 10000 10 128MB on 0 1 0 s_1 4 1.442
41 10000 10 128MB on 0 1 0 s_1 5 1.436
42 10000 10 128MB on 0 1 0 s_2 1 1.421
42 10000 10 128MB on 0 1 0 s_2 2 1.331
42 10000 10 128MB on 0 1 0 s_2 3 1.392
42 10000 10 128MB on 0 1 0 s_2 4 1.317
42 10000 10 128MB on 0 1 0 s_2 5 1.330
43 10000 10 128MB on 0 1 0 s_3 1 1.344
43 10000 10 128MB on 0 1 0 s_3 2 1.294
43 10000 10 128MB on 0 1 0 s_3 3 1.321
43 10000 10 128MB on 0 1 0 s_3 4 1.305
43 10000 10 128MB on 0 1 0 s_3 5 1.289
44 10000 10 128MB on 0 1 0 s_4 1 1.382
44 10000 10 128MB on 0 1 0 s_4 2 1.340
44 10000 10 128MB on 0 1 0 s_4 3 1.325
44 10000 10 128MB on 0 1 0 s_4 4 1.318
44 10000 10 128MB on 0 1 0 s_4 5 1.311
45 10000 10 128MB off 0 0 0 s_1 1 2.119
45 10000 10 128MB off 0 0 0 s_1 2 2.150
45 10000 10 128MB off 0 0 0 s_1 3 2.140
45 10000 10 128MB off 0 0 0 s_1 4 2.143
45 10000 10 128MB off 0 0 0 s_1 5 2.165
46 10000 10 128MB off 0 0 0 s_2 1 2.138
46 10000 10 128MB off 0 0 0 s_2 2 2.146
46 10000 10 128MB off 0 0 0 s_2 3 2.166
46 10000 10 128MB off 0 0 0 s_2 4 2.172
46 10000 10 128MB off 0 0 0 s_2 5 2.167
47 10000 10 128MB off 0 0 0 s_3 1 2.171
47 10000 10 128MB off 0 0 0 s_3 2 2.127
47 10000 10 128MB off 0 0 0 s_3 3 2.125
47 10000 10 128MB off 0 0 0 s_3 4 2.169
47 10000 10 128MB off 0 0 0 s_3 5 2.175
48 10000 10 128MB off 0 0 0 s_4 1 2.193
48 10000 10 128MB off 0 0 0 s_4 2 2.181
48 10000 10 128MB off 0 0 0 s_4 3 2.157
48 10000 10 128MB off 0 0 0 s_4 4 2.153
48 10000 10 128MB off 0 0 0 s_4 5 2.156
49 10000 10 256MB on 0 1 0 s_1 1 1.423
49 10000 10 256MB on 0 1 0 s_1 2 1.418
49 10000 10 256MB on 0 1 0 s_1 3 1.414
49 10000 10 256MB on 0 1 0 s_1 4 1.375
49 10000 10 256MB on 0 1 0 s_1 5 1.378
50 10000 10 256MB on 0 1 0 s_2 1 1.367
50 10000 10 256MB on 0 1 0 s_2 2 1.292
50 10000 10 256MB on 0 1 0 s_2 3 1.278
50 10000 10 256MB on 0 1 0 s_2 4 1.298
50 10000 10 256MB on 0 1 0 s_2 5 1.293
51 10000 10 256MB on 0 1 0 s_3 1 1.333
51 10000 10 256MB on 0 1 0 s_3 2 1.335
51 10000 10 256MB on 0 1 0 s_3 3 1.317
51 10000 10 256MB on 0 1 0 s_3 4 1.322
51 10000 10 256MB on 0 1 0 s_3 5 1.318
52 10000 10 256MB on 0 1 0 s_4 1 1.363
52 10000 10 256MB on 0 1 0 s_4 2 1.409
52 10000 10 256MB on 0 1 0 s_4 3 1.343
52 10000 10 256MB on 0 1 0 s_4 4 1.349
52 10000 10 256MB on 0 1 0 s_4 5 1.343
53 10000 10 256MB off 0 0 0 s_1 1 2.124
53 10000 10 256MB off 0 0 0 s_1 2 2.136
53 10000 10 256MB off 0 0 0 s_1 3 2.089
53 10000 10 256MB off 0 0 0 s_1 4 2.138
53 10000 10 256MB off 0 0 0 s_1 5 2.133
54 10000 10 256MB off 0 0 0 s_2 1 2.118
54 10000 10 256MB off 0 0 0 s_2 2 2.152
54 10000 10 256MB off 0 0 0 s_2 3 2.154
54 10000 10 256MB off 0 0 0 s_2 4 2.164
54 10000 10 256MB off 0 0 0 s_2 5 2.168
55 10000 10 256MB off 0 0 0 s_3 1 2.113
55 10000 10 256MB off 0 0 0 s_3 2 2.145
55 10000 10 256MB off 0 0 0 s_3 3 2.129
55 10000 10 256MB off 0 0 0 s_3 4 2.149
55 10000 10 256MB off 0 0 0 s_3 5 2.115
56 10000 10 256MB off 0 0 0 s_4 1 2.168
56 10000 10 256MB off 0 0 0 s_4 2 2.172
56 10000 10 256MB off 0 0 0 s_4 3 2.151
56 10000 10 256MB off 0 0 0 s_4 4 2.110
56 10000 10 256MB off 0 0 0 s_4 5 2.157
57 10000 10 4MB on 2 1 0 s_1 1 1.444
57 10000 10 4MB on 2 1 0 s_1 2 1.493
57 10000 10 4MB on 2 1 0 s_1 3 1.411
57 10000 10 4MB on 2 1 0 s_1 4 1.430
57 10000 10 4MB on 2 1 0 s_1 5 1.416
58 10000 10 4MB on 2 1 0 s_2 1 1.345
58 10000 10 4MB on 2 1 0 s_2 2 1.326
58 10000 10 4MB on 2 1 0 s_2 3 1.334
58 10000 10 4MB on 2 1 0 s_2 4 1.336
58 10000 10 4MB on 2 1 0 s_2 5 1.276
59 10000 10 4MB on 2 1 0 s_3 1 1.382
59 10000 10 4MB on 2 1 0 s_3 2 1.284
59 10000 10 4MB on 2 1 0 s_3 3 1.339
59 10000 10 4MB on 2 1 0 s_3 4 1.322
59 10000 10 4MB on 2 1 0 s_3 5 1.328
60 10000 10 4MB on 2 1 0 s_4 1 1.261
60 10000 10 4MB on 2 1 0 s_4 2 1.300
60 10000 10 4MB on 2 1 0 s_4 3 1.285
60 10000 10 4MB on 2 1 0 s_4 4 1.294
60 10000 10 4MB on 2 1 0 s_4 5 1.304
61 10000 10 4MB off 2 0 0 s_1 1 2.193
61 10000 10 4MB off 2 0 0 s_1 2 2.158
61 10000 10 4MB off 2 0 0 s_1 3 2.149
61 10000 10 4MB off 2 0 0 s_1 4 2.127
61 10000 10 4MB off 2 0 0 s_1 5 2.136
62 10000 10 4MB off 2 0 0 s_2 1 2.113
62 10000 10 4MB off 2 0 0 s_2 2 2.219
62 10000 10 4MB off 2 0 0 s_2 3 2.130
62 10000 10 4MB off 2 0 0 s_2 4 2.162
62 10000 10 4MB off 2 0 0 s_2 5 2.157
63 10000 10 4MB off 2 0 0 s_3 1 2.147
63 10000 10 4MB off 2 0 0 s_3 2 2.127
63 10000 10 4MB off 2 0 0 s_3 3 2.138
63 10000 10 4MB off 2 0 0 s_3 4 2.140
63 10000 10 4MB off 2 0 0 s_3 5 2.099
64 10000 10 4MB off 2 0 0 s_4 1 2.180
64 10000 10 4MB off 2 0 0 s_4 2 2.145
64 10000 10 4MB off 2 0 0 s_4 3 2.117
64 10000 10 4MB off 2 0 0 s_4 4 2.139
64 10000 10 4MB off 2 0 0 s_4 5 2.096
65 10000 10 8MB on 2 1 0 s_1 1 1.421
65 10000 10 8MB on 2 1 0 s_1 2 1.334
65 10000 10 8MB on 2 1 0 s_1 3 1.403
65 10000 10 8MB on 2 1 0 s_1 4 1.420
65 10000 10 8MB on 2 1 0 s_1 5 1.440
66 10000 10 8MB on 2 1 0 s_2 1 1.328
66 10000 10 8MB on 2 1 0 s_2 2 1.345
66 10000 10 8MB on 2 1 0 s_2 3 1.323
66 10000 10 8MB on 2 1 0 s_2 4 1.361
66 10000 10 8MB on 2 1 0 s_2 5 1.313
67 10000 10 8MB on 2 1 0 s_3 1 1.334
67 10000 10 8MB on 2 1 0 s_3 2 1.352
67 10000 10 8MB on 2 1 0 s_3 3 1.293
67 10000 10 8MB on 2 1 0 s_3 4 1.339
67 10000 10 8MB on 2 1 0 s_3 5 1.338
68 10000 10 8MB on 2 1 0 s_4 1 1.372
68 10000 10 8MB on 2 1 0 s_4 2 1.355
68 10000 10 8MB on 2 1 0 s_4 3 1.369
68 10000 10 8MB on 2 1 0 s_4 4 1.376
68 10000 10 8MB on 2 1 0 s_4 5 1.336
69 10000 10 8MB off 2 0 0 s_1 1 2.141
69 10000 10 8MB off 2 0 0 s_1 2 2.081
69 10000 10 8MB off 2 0 0 s_1 3 2.129
69 10000 10 8MB off 2 0 0 s_1 4 2.143
69 10000 10 8MB off 2 0 0 s_1 5 2.119
70 10000 10 8MB off 2 0 0 s_2 1 2.195
70 10000 10 8MB off 2 0 0 s_2 2 2.158
70 10000 10 8MB off 2 0 0 s_2 3 2.081
70 10000 10 8MB off 2 0 0 s_2 4 2.138
70 10000 10 8MB off 2 0 0 s_2 5 2.135
71 10000 10 8MB off 2 0 0 s_3 1 2.155
71 10000 10 8MB off 2 0 0 s_3 2 2.150
71 10000 10 8MB off 2 0 0 s_3 3 2.184
71 10000 10 8MB off 2 0 0 s_3 4 2.161
71 10000 10 8MB off 2 0 0 s_3 5 2.111
72 10000 10 8MB off 2 0 0 s_4 1 2.166
72 10000 10 8MB off 2 0 0 s_4 2 2.144
72 10000 10 8MB off 2 0 0 s_4 3 2.152
72 10000 10 8MB off 2 0 0 s_4 4 2.157
72 10000 10 8MB off 2 0 0 s_4 5 2.150
73 10000 10 16MB on 2 1 0 s_1 1 1.437
73 10000 10 16MB on 2 1 0 s_1 2 1.491
73 10000 10 16MB on 2 1 0 s_1 3 1.455
73 10000 10 16MB on 2 1 0 s_1 4 1.417
73 10000 10 16MB on 2 1 0 s_1 5 1.384
74 10000 10 16MB on 2 1 0 s_2 1 1.303
74 10000 10 16MB on 2 1 0 s_2 2 1.310
74 10000 10 16MB on 2 1 0 s_2 3 1.307
74 10000 10 16MB on 2 1 0 s_2 4 1.303
74 10000 10 16MB on 2 1 0 s_2 5 1.306
75 10000 10 16MB on 2 1 0 s_3 1 1.307
75 10000 10 16MB on 2 1 0 s_3 2 1.344
75 10000 10 16MB on 2 1 0 s_3 3 1.293
75 10000 10 16MB on 2 1 0 s_3 4 1.293
75 10000 10 16MB on 2 1 0 s_3 5 1.338
76 10000 10 16MB on 2 1 0 s_4 1 1.346
76 10000 10 16MB on 2 1 0 s_4 2 1.313
76 10000 10 16MB on 2 1 0 s_4 3 1.311
76 10000 10 16MB on 2 1 0 s_4 4 1.315
76 10000 10 16MB on 2 1 0 s_4 5 1.305
77 10000 10 16MB off 2 0 0 s_1 1 2.128
77 10000 10 16MB off 2 0 0 s_1 2 2.145
77 10000 10 16MB off 2 0 0 s_1 3 2.141
77 10000 10 16MB off 2 0 0 s_1 4 2.177
77 10000 10 16MB off 2 0 0 s_1 5 2.151
78 10000 10 16MB off 2 0 0 s_2 1 2.101
78 10000 10 16MB off 2 0 0 s_2 2 2.147
78 10000 10 16MB off 2 0 0 s_2 3 2.140
78 10000 10 16MB off 2 0 0 s_2 4 2.093
78 10000 10 16MB off 2 0 0 s_2 5 2.129
79 10000 10 16MB off 2 0 0 s_3 1 2.146
79 10000 10 16MB off 2 0 0 s_3 2 2.082
79 10000 10 16MB off 2 0 0 s_3 3 2.080
79 10000 10 16MB off 2 0 0 s_3 4 2.141
79 10000 10 16MB off 2 0 0 s_3 5 2.131
80 10000 10 16MB off 2 0 0 s_4 1 2.102
80 10000 10 16MB off 2 0 0 s_4 2 2.148
80 10000 10 16MB off 2 0 0 s_4 3 2.148
80 10000 10 16MB off 2 0 0 s_4 4 2.101
80 10000 10 16MB off 2 0 0 s_4 5 2.164
81 10000 10 32MB on 2 1 0 s_1 1 1.514
81 10000 10 32MB on 2 1 0 s_1 2 1.404
81 10000 10 32MB on 2 1 0 s_1 3 1.474
81 10000 10 32MB on 2 1 0 s_1 4 1.420
81 10000 10 32MB on 2 1 0 s_1 5 1.415
82 10000 10 32MB on 2 1 0 s_2 1 1.357
82 10000 10 32MB on 2 1 0 s_2 2 1.349
82 10000 10 32MB on 2 1 0 s_2 3 1.351
82 10000 10 32MB on 2 1 0 s_2 4 1.353
82 10000 10 32MB on 2 1 0 s_2 5 1.367
83 10000 10 32MB on 2 1 0 s_3 1 1.358
83 10000 10 32MB on 2 1 0 s_3 2 1.371
83 10000 10 32MB on 2 1 0 s_3 3 1.298
83 10000 10 32MB on 2 1 0 s_3 4 1.267
83 10000 10 32MB on 2 1 0 s_3 5 1.318
84 10000 10 32MB on 2 1 0 s_4 1 1.305
84 10000 10 32MB on 2 1 0 s_4 2 1.348
84 10000 10 32MB on 2 1 0 s_4 3 1.315
84 10000 10 32MB on 2 1 0 s_4 4 1.339
84 10000 10 32MB on 2 1 0 s_4 5 1.324
85 10000 10 32MB off 2 0 0 s_1 1 2.142
85 10000 10 32MB off 2 0 0 s_1 2 2.121
85 10000 10 32MB off 2 0 0 s_1 3 2.143
85 10000 10 32MB off 2 0 0 s_1 4 2.129
85 10000 10 32MB off 2 0 0 s_1 5 2.136
86 10000 10 32MB off 2 0 0 s_2 1 2.183
86 10000 10 32MB off 2 0 0 s_2 2 2.155
86 10000 10 32MB off 2 0 0 s_2 3 2.159
86 10000 10 32MB off 2 0 0 s_2 4 2.135
86 10000 10 32MB off 2 0 0 s_2 5 2.103
87 10000 10 32MB off 2 0 0 s_3 1 2.164
87 10000 10 32MB off 2 0 0 s_3 2 2.194
87 10000 10 32MB off 2 0 0 s_3 3 2.164
87 10000 10 32MB off 2 0 0 s_3 4 2.100
87 10000 10 32MB off 2 0 0 s_3 5 2.145
88 10000 10 32MB off 2 0 0 s_4 1 2.150
88 10000 10 32MB off 2 0 0 s_4 2 2.138
88 10000 10 32MB off 2 0 0 s_4 3 2.151
88 10000 10 32MB off 2 0 0 s_4 4 2.137
88 10000 10 32MB off 2 0 0 s_4 5 2.107
89 10000 10 64MB on 2 1 0 s_1 1 1.466
89 10000 10 64MB on 2 1 0 s_1 2 1.403
89 10000 10 64MB on 2 1 0 s_1 3 1.408
89 10000 10 64MB on 2 1 0 s_1 4 1.448
89 10000 10 64MB on 2 1 0 s_1 5 1.502
90 10000 10 64MB on 2 1 0 s_2 1 1.361
90 10000 10 64MB on 2 1 0 s_2 2 1.332
90 10000 10 64MB on 2 1 0 s_2 3 1.297
90 10000 10 64MB on 2 1 0 s_2 4 1.360
90 10000 10 64MB on 2 1 0 s_2 5 1.295
91 10000 10 64MB on 2 1 0 s_3 1 1.381
91 10000 10 64MB on 2 1 0 s_3 2 1.338
91 10000 10 64MB on 2 1 0 s_3 3 1.277
91 10000 10 64MB on 2 1 0 s_3 4 1.328
91 10000 10 64MB on 2 1 0 s_3 5 1.295
92 10000 10 64MB on 2 1 0 s_4 1 1.326
92 10000 10 64MB on 2 1 0 s_4 2 1.354
92 10000 10 64MB on 2 1 0 s_4 3 1.327
92 10000 10 64MB on 2 1 0 s_4 4 1.361
92 10000 10 64MB on 2 1 0 s_4 5 1.334
93 10000 10 64MB off 2 0 0 s_1 1 2.090
93 10000 10 64MB off 2 0 0 s_1 2 2.165
93 10000 10 64MB off 2 0 0 s_1 3 2.137
93 10000 10 64MB off 2 0 0 s_1 4 2.090
93 10000 10 64MB off 2 0 0 s_1 5 2.081
94 10000 10 64MB off 2 0 0 s_2 1 2.130
94 10000 10 64MB off 2 0 0 s_2 2 2.146
94 10000 10 64MB off 2 0 0 s_2 3 2.138
94 10000 10 64MB off 2 0 0 s_2 4 2.095
94 10000 10 64MB off 2 0 0 s_2 5 2.138
95 10000 10 64MB off 2 0 0 s_3 1 2.137
95 10000 10 64MB off 2 0 0 s_3 2 2.136
95 10000 10 64MB off 2 0 0 s_3 3 2.137
95 10000 10 64MB off 2 0 0 s_3 4 2.138
95 10000 10 64MB off 2 0 0 s_3 5 2.091
96 10000 10 64MB off 2 0 0 s_4 1 2.125
96 10000 10 64MB off 2 0 0 s_4 2 2.172
96 10000 10 64MB off 2 0 0 s_4 3 2.180
96 10000 10 64MB off 2 0 0 s_4 4 2.197
96 10000 10 64MB off 2 0 0 s_4 5 2.167
97 10000 10 128MB on 2 1 0 s_1 1 1.437
97 10000 10 128MB on 2 1 0 s_1 2 1.398
97 10000 10 128MB on 2 1 0 s_1 3 1.415
97 10000 10 128MB on 2 1 0 s_1 4 1.422
97 10000 10 128MB on 2 1 0 s_1 5 1.416
98 10000 10 128MB on 2 1 0 s_2 1 1.313
98 10000 10 128MB on 2 1 0 s_2 2 1.349
98 10000 10 128MB on 2 1 0 s_2 3 1.294
98 10000 10 128MB on 2 1 0 s_2 4 1.373
98 10000 10 128MB on 2 1 0 s_2 5 1.333
99 10000 10 128MB on 2 1 0 s_3 1 1.325
99 10000 10 128MB on 2 1 0 s_3 2 1.262
99 10000 10 128MB on 2 1 0 s_3 3 1.365
99 10000 10 128MB on 2 1 0 s_3 4 1.371
99 10000 10 128MB on 2 1 0 s_3 5 1.326
100 10000 10 128MB on 2 1 0 s_4 1 1.409
100 10000 10 128MB on 2 1 0 s_4 2 1.337
